"CUSTOMER_ID","ADVISOR_ID"
38411,212
1630,212
36672,212
12346,212
3415,212
45966,212
25954,212
37395,212
42856,212
46264,212
24813,212
11047,212
48021,212
23711,212
31403,212
38533,212
21962,212
39885,212
4227,212
11204,212
32145,212
33067,212
34240,212
29868,212
2,212
34549,212
13824,212
6519,212
38549,212
37273,212
41040,212
1943,212
23192,212
994,212
15308,212
45507,212
19101,212
986,212
5892,212
34043,212
23161,212
29594,212
29564,212
29492,212
35570,212
4786,212
27801,212
18297,212
15486,212
10828,212
17634,212
30296,212
16902,212
49307,212
15949,212
45973,212
24584,212
44719,212
27734,212
12563,212
31276,212
16841,212
6744,212
34599,212
3213,212
9753,212
31062,212
30042,212
22270,212
17235,212
3849,212
3347,212
26727,212
5644,212
28076,212
37257,212
26573,212
37673,212
42563,212
3904,212
40614,212
33577,212
15032,212
44117,212
33454,212
13430,212
34026,212
6732,212
46647,212
49942,212
15808,212
42779,212
27514,212
38176,212
4360,212
42654,212
34374,212
9401,212
14814,212
1855,212
7122,212
28514,212
12471,212
9786,212
3112,212
21204,212
7885,212
32646,212
42828,212
18237,212
42632,212
30362,212
48570,212
29441,212
31032,212
30800,212
24534,212
35119,212
10476,212
16496,212
45085,212
14115,212
1871,212
7696,212
13582,212
33470,212
33910,212
20350,212
38596,212
29988,212
13870,212
49951,212
42225,212
40009,212
26484,212
1205,212
25047,212
37093,212
15311,212
36046,212
24776,212
30869,212
11641,212
23899,212
4899,212
9575,212
46908,212
48249,212
13837,212
16810,212
27333,212
28687,212
44666,212
46286,212
13540,212
1235,212
48474,212
5138,212
26387,212
16834,212
44223,212
22102,212
48078,212
11230,212
39312,212
39957,212
45096,212
44982,212
23606,212
1109,212
20202,212
19249,212
41438,212
32651,212
16799,212
2699,212
27075,212
5273,212
47449,212
35442,212
15117,212
7698,212
33763,212
47707,212
33234,212
20429,212
21569,212
45293,212
24112,212
46955,212
7212,212
34066,212
12440,212
4505,212
21360,212
45206,212
5137,213
38918,213
20672,213
22626,213
39634,213
15154,213
16935,213
44411,213
46396,213
45629,213
10954,213
32266,213
35887,213
22485,213
2601,213
10586,213
20407,213
22411,213
29236,213
30559,213
36237,213
44343,213
30452,213
49195,213
535,213
1008,213
29996,213
12433,213
48025,213
27181,213
31340,213
29682,213
21595,213
38,213
10458,213
49044,213
32047,213
34691,213
33253,213
28588,213
4100,213
22678,213
27803,213
43941,213
41332,213
17198,213
4094,213
30299,213
10005,213
34681,213
44121,213
49463,213
9875,213
41249,213
938,213
30949,213
49585,213
18495,213
43183,213
49864,213
34256,213
46755,213
4028,213
36832,213
6111,213
22909,213
32560,213
30890,213
6805,213
29651,213
9499,213
10801,213
4607,213
10543,213
37798,213
24103,213
24333,213
44016,213
31902,213
43014,213
32585,213
17929,213
22065,213
16141,213
47396,213
29469,213
5036,213
63,213
5575,213
42097,213
4209,213
8322,213
18491,213
22776,213
28019,213
42534,213
31139,213
13747,213
35858,213
15133,213
18592,213
38759,213
8327,213
40282,213
48384,213
10176,213
23313,213
26081,213
35880,213
22949,213
21020,213
18562,213
33637,213
47394,213
25248,213
11372,213
24215,213
31011,213
5094,213
30454,213
33024,213
3240,213
5530,213
36602,213
46911,213
42361,213
22011,213
22416,213
17173,213
41102,213
37825,213
44607,213
15229,213
43957,213
26381,213
7077,213
23900,213
44924,213
38959,213
22202,213
45923,213
49572,213
16830,213
9518,213
28753,213
9887,213
44445,213
47556,213
24829,213
37672,213
33548,213
16258,213
6919,213
38210,213
3046,213
37009,213
30964,213
33160,213
11280,213
12966,213
42567,213
39346,213
13669,213
19864,213
33516,213
3837,213
22084,213
43422,213
46289,213
20376,213
43386,213
48966,213
32387,213
14189,213
29847,213
19636,213
10598,213
7087,213
23221,213
40210,213
35422,213
18256,213
670,213
10729,213
24115,213
28141,213
45506,213
14263,213
19449,213
31386,213
33461,213
28969,213
23030,213
42476,213
48740,213
17740,213
4650,213
29379,213
46072,213
49803,213
12964,213
21823,213
22995,213
16340,213
40166,213
43642,213
7765,213
5824,213
1132,213
47455,213
40198,213
318,213
26850,213
25794,213
20179,213
16059,213
43802,213
7943,213
36861,213
25085,213
8897,213
5623,213
13204,213
33819,213
25736,213
9145,213
38007,213
8593,213
45993,213
19837,213
15313,213
8341,213
5962,213
33074,213
23386,213
25161,213
35742,213
19040,213
48405,213
29729,213
25524,213
6581,213
38735,213
4459,213
49911,213
15015,213
25003,213
45306,213
17061,213
34294,213
41478,213
46181,213
30077,213
5054,213
46732,213
29146,213
20838,213
40834,213
48083,213
47136,213
36848,213
40134,213
7592,213
14833,213
8898,213
41616,213
8679,213
7279,213
20713,213
3856,213
15567,213
11270,213
14700,213
23388,213
5076,213
11950,213
15756,213
40410,213
20982,213
32938,213
3222,213
38655,213
2589,213
48512,214
20936,214
19552,214
15548,214
12777,214
37565,214
11537,214
14807,214
20297,214
19135,214
42663,214
10032,214
37174,214
45663,214
39818,214
21918,214
45690,214
42629,214
32987,214
20380,214
32662,214
43996,214
33663,214
1607,214
14792,214
47618,214
6613,214
5770,214
933,214
47802,214
35821,214
32807,214
49960,214
46288,214
42267,214
2649,214
20206,214
14165,214
36183,214
43586,214
32121,214
679,214
17689,214
41255,214
29854,214
17041,214
37316,214
10892,214
13818,214
36305,214
26229,214
11301,214
44265,214
47715,214
28154,214
19239,214
29528,214
33140,214
7161,214
1488,214
3295,214
20547,214
18483,214
10792,214
5124,214
891,214
34518,214
49132,214
17582,214
42640,214
33611,214
37588,214
29848,214
10473,214
7619,214
10755,214
43155,214
24914,214
7506,214
23905,214
4565,214
16134,214
36211,214
46401,214
19688,214
38795,214
13304,214
25169,214
34302,214
41314,214
19914,214
37069,214
39111,214
4651,214
44433,214
13684,214
40504,214
29457,214
44732,214
43284,214
25153,214
42880,214
12210,214
42484,214
43461,214
25594,214
11880,214
41023,214
42905,214
21265,214
28169,214
46235,214
41820,214
24845,214
46297,214
16628,214
23115,214
32548,214
48938,214
34133,214
6192,214
3064,214
4765,214
19884,214
45625,214
37993,214
8510,214
11222,214
34484,214
44326,214
39277,214
21448,214
18616,214
47984,214
10335,214
27391,214
3926,214
13633,214
28191,214
27676,214
14853,214
22810,214
43954,214
16228,214
4737,214
39107,214
20067,214
34320,214
2599,214
42250,214
39844,214
37540,214
6453,214
43455,214
6235,214
27674,214
14927,214
49699,214
3477,214
47924,214
11719,214
48096,214
5159,214
3721,214
34115,214
44182,214
18642,214
25302,214
14389,214
7950,214
2026,214
47529,214
35897,214
30729,214
39565,214
28235,214
5319,214
2072,214
3604,214
32699,214
38498,214
29456,214
28648,214
41179,214
36840,214
42098,214
2784,214
41713,214
9803,214
22659,214
21997,214
13986,214
13832,214
35039,214
16501,214
44110,214
30802,214
9989,214
5826,214
17412,214
1939,214
19151,214
34796,214
12160,214
32600,214
45720,214
27700,214
37820,214
12481,214
19948,214
28918,214
18277,214
16343,214
8425,214
44579,214
7970,214
48670,214
38366,214
29756,214
12954,214
6313,214
17766,214
10353,214
18958,214
7140,214
26511,214
34828,214
48432,214
1158,214
26126,214
34259,214
29048,214
38317,214
10798,214
29562,214
33706,214
46164,214
6175,214
39510,214
40262,214
30804,214
15436,214
46974,214
18899,214
43799,214
13368,214
1520,214
39911,214
34561,214
27465,214
14400,214
13966,214
31986,214
40556,214
40321,214
40227,214
15764,214
6476,214
43404,214
12722,214
29650,214
29427,214
8251,214
36375,214
15456,214
48022,214
39080,214
36859,214
17324,214
38407,214
3204,214
476,214
4026,214
29299,214
39146,214
49725,214
29963,214
206,214
38314,214
41881,214
27281,214
36070,214
32942,214
32082,215
34670,215
41519,215
3035,215
36592,215
46979,215
19675,215
17612,215
18421,215
19122,215
35113,215
41801,215
25966,215
23383,215
48722,215
27067,215
44297,215
35308,215
6669,215
40537,215
4556,215
46462,215
8988,215
42117,215
26763,215
8016,215
40591,215
32244,215
15288,215
7396,215
13831,215
22212,215
28902,215
47452,215
44464,215
5577,215
3248,215
31792,215
4000,215
21391,215
18204,215
5394,215
578,215
14605,215
12687,215
43079,215
35372,215
20160,215
29691,215
40997,215
18345,215
19567,215
15948,215
28834,215
3227,215
29636,215
41093,215
1140,215
33080,215
43314,215
444,215
13787,215
715,215
33753,215
13879,215
37001,215
31809,215
49415,215
19988,215
16909,215
10825,215
25360,215
16608,215
26475,215
32364,215
21978,215
30182,215
43894,215
13185,215
42390,215
3561,215
673,215
18469,215
42289,215
10752,215
44379,215
42591,215
22213,215
9853,215
44010,215
24526,215
16311,215
38963,215
44151,215
49304,215
33943,215
19388,215
10795,215
32014,215
41065,215
16303,215
20884,215
36418,215
19451,215
5622,215
47723,215
16244,215
2689,215
18490,215
34248,215
9563,215
34590,215
28561,215
10686,215
28568,215
21941,215
49998,215
22265,215
38363,215
37642,215
5844,215
44866,215
43311,215
36613,215
42257,215
32200,215
22951,215
43749,215
36342,215
13409,215
43851,215
7736,215
10054,215
40275,215
28526,215
41729,215
42456,215
36981,215
267,215
40095,215
25992,215
26532,215
21820,215
25139,215
35272,215
10460,215
32918,215
7015,215
46298,215
4380,215
47395,215
14436,215
17269,215
47208,215
36089,215
10313,215
2164,215
43850,215
26474,215
3192,215
37535,215
15535,215
48286,215
13254,215
31127,215
45091,215
14569,215
26412,215
42749,215
46907,215
1862,215
10102,215
15679,215
12094,215
49045,215
46634,215
25791,215
5295,215
5107,215
39743,215
27206,215
45651,215
30851,215
7440,215
41498,215
13064,215
46936,215
4232,215
32150,215
5937,215
12384,215
25885,215
28057,215
1233,215
45348,215
22041,215
39928,215
18085,215
12646,215
5632,215
25142,215
26946,215
9406,215
36540,215
49644,215
32391,215
26093,215
8723,215
8405,215
31897,215
4557,215
38981,215
22977,215
41908,215
21629,215
39908,215
38765,215
13699,215
20417,215
82,215
9339,215
48415,215
29080,215
3555,215
37375,215
45883,215
41095,215
21931,215
11607,215
16796,215
14181,215
958,215
42256,215
7890,215
13352,215
40548,215
32355,215
23494,215
14460,215
18475,215
46983,215
30450,215
18443,215
46680,215
46654,215
7711,215
45173,215
9596,215
11582,215
31847,215
36137,215
38874,215
10925,215
49062,215
2380,215
49066,215
25567,215
6101,215
22395,215
21622,215
48907,215
13359,215
36482,215
558,215
20224,215
33571,215
16360,215
20271,215
5583,215
10394,215
47467,215
39724,215
26132,215
37533,215
24356,215
6831,215
25338,215
45826,215
25521,215
21652,215
45456,215
8498,215
25979,215
26974,216
24726,216
16959,216
3834,216
31233,216
1225,216
23964,216
24727,216
38807,216
5263,216
18771,216
6777,216
38160,216
46159,216
5454,216
30882,216
23679,216
32697,216
10646,216
17246,216
8840,216
39938,216
29598,216
21711,216
36332,216
20888,216
20277,216
33155,216
3416,216
16502,216
36812,216
25204,216
24537,216
30068,216
33897,216
11519,216
18391,216
36312,216
8721,216
30759,216
3852,216
30547,216
38177,216
21245,216
25055,216
16933,216
7734,216
40188,216
3044,216
31393,216
1661,216
25127,216
14963,216
38862,216
42860,216
38741,216
25607,216
35438,216
36024,216
13501,216
14483,216
42893,216
28433,216
42388,216
27673,216
28539,216
16372,216
8441,216
43963,216
17420,216
18887,216
42759,216
27471,216
31411,216
31034,216
31746,216
37940,216
20971,216
2752,216
16583,216
19580,216
24286,216
44119,216
39432,216
45098,216
7393,216
30597,216
38011,216
43473,216
37385,216
11564,216
48067,216
8519,216
2943,216
2901,216
30821,216
15722,216
8094,216
11127,216
4398,216
28494,216
20291,216
34819,216
32367,216
10991,216
17716,216
44373,216
12741,216
40032,216
41558,216
23340,216
34019,216
27845,216
7362,216
28913,216
43871,216
42599,216
48484,216
29647,216
17595,216
48109,216
36311,216
24669,216
9333,216
20508,216
26215,216
11893,216
13601,216
18541,216
29861,216
470,216
742,216
7978,216
13319,216
19237,216
8012,216
15299,216
15203,216
10266,216
23206,216
33350,216
26700,216
49918,216
12190,216
35383,216
40684,216
17776,216
22523,216
35324,216
4504,216
49294,216
7966,216
44929,216
130,216
14913,216
20470,216
29620,216
11869,216
18603,216
47903,216
1495,216
12961,216
23298,216
42216,216
38930,216
24817,216
9111,216
30872,216
14174,216
36590,216
20055,216
46704,216
1332,216
21380,216
24781,216
7272,216
15667,216
33815,216
8881,216
19986,216
41886,216
5044,216
869,216
767,216
13063,216
25970,216
44691,216
21533,216
8719,216
18721,216
4239,216
39116,216
40904,216
27100,216
20232,216
44287,216
7366,216
31479,216
39664,216
6612,216
20804,216
39450,216
21843,216
9397,216
26522,216
6,216
18096,216
42272,216
45499,216
26633,216
20708,216
2284,216
13212,216
42853,216
45852,216
15847,216
4495,216
10323,216
13020,216
31212,216
7207,216
23091,216
36447,216
46999,216
12267,216
45280,216
9317,216
33688,216
5790,216
17730,216
10640,216
27820,216
13070,216
11074,216
15048,216
15798,216
305,216
10260,216
39693,216
27049,216
22401,216
37111,216
35260,216
7267,216
39406,216
44727,216
9189,216
18424,216
12641,216
49009,216
7084,216
25600,216
13265,216
23128,216
49288,216
6482,216
10173,216
12601,216
27499,216
21221,216
45775,216
49959,216
37559,216
37040,216
13357,216
2622,216
39328,216
35421,216
36802,216
49237,216
5409,216
1018,216
27536,216
49808,216
16473,216
17841,216
20552,216
11832,216
39459,216
37050,216
28953,216
14037,216
25875,216
17955,217
8994,217
15171,217
19105,217
46993,217
25986,217
1029,217
18346,217
27074,217
41670,217
10895,217
47104,217
32888,217
21983,217
13722,217
13239,217
3294,217
24338,217
6532,217
3402,217
16293,217
7047,217
16736,217
49958,217
17095,217
27805,217
44561,217
38654,217
44047,217
48611,217
39963,217
13650,217
30096,217
40320,217
14415,217
28325,217
39701,217
47447,217
31577,217
32720,217
24684,217
35588,217
25199,217
16148,217
26411,217
47954,217
33035,217
22931,217
11016,217
1924,217
614,217
27314,217
35430,217
30142,217
32058,217
9624,217
34360,217
30024,217
289,217
18527,217
19743,217
36438,217
12497,217
36220,217
26591,217
23177,217
46379,217
45580,217
46228,217
12237,217
39381,217
44384,217
40335,217
5931,217
34652,217
45238,217
9314,217
22506,217
39677,217
27384,217
27977,217
19713,217
48169,217
10834,217
16313,217
23677,217
18718,217
16836,217
47745,217
14506,217
45353,217
45439,217
22801,217
4973,217
38939,217
15343,217
22894,217
33041,217
31063,217
30653,217
13725,217
41215,217
38985,217
33020,217
20590,217
16164,217
13217,217
2396,217
14018,217
47925,217
13462,217
37653,217
47640,217
47128,217
36276,217
28706,217
5041,217
35495,217
23505,217
1945,217
29986,217
4962,217
19781,217
29278,217
37521,217
740,217
14944,217
33792,217
1970,217
35059,217
22068,217
6227,217
16588,217
36127,217
46075,217
24053,217
38270,217
47848,217
28400,217
634,217
3183,217
9159,217
18619,217
5059,217
11984,217
31354,217
15735,217
1445,217
9779,217
16063,217
47312,217
40265,217
22126,217
24830,217
43708,217
30555,217
16868,217
16934,217
4549,217
15369,217
30602,217
37421,217
25490,217
17232,217
5752,217
9096,217
28354,217
890,217
32293,217
24538,217
9752,217
19964,217
10280,217
4342,217
49537,217
33125,217
9037,217
3211,217
44863,217
12161,217
44708,217
22790,217
39060,217
44113,217
46457,217
6084,217
1925,217
28966,217
47625,217
18805,217
42952,217
48260,217
48141,217
17566,217
16149,217
7244,217
14198,217
36620,217
540,217
15295,217
44185,217
49273,217
23698,217
46642,217
31563,217
14056,217
48336,217
38536,217
48634,217
19307,217
41827,217
31131,217
10085,217
8860,217
32393,217
26673,217
29094,217
38917,217
5146,217
22978,217
7214,217
24750,217
39688,217
19033,217
49879,217
48656,217
27058,217
5680,217
48390,217
6034,217
22139,217
32356,217
14721,217
37171,217
14216,217
27866,217
13884,217
30875,217
49721,217
49800,217
32040,217
33494,217
21285,217
35490,217
9323,217
31593,217
47106,217
39473,217
32806,217
38009,217
22360,217
41745,217
10659,217
2397,217
19724,217
6218,217
46646,217
32197,217
40060,217
2609,217
22320,217
16274,217
32353,217
37443,217
46258,217
2928,217
20622,217
29608,217
26341,217
17570,217
13912,217
46283,217
22253,217
22538,217
47815,217
19444,217
46986,217
38639,217
39498,217
43324,217
29578,217
44204,217
44985,217
21727,218
48363,218
32686,218
29327,218
11297,218
31283,218
49031,218
26928,218
25309,218
12654,218
45543,218
33009,218
46562,218
27299,218
38228,218
5414,218
1371,218
36932,218
41501,218
46380,218
21500,218
16387,218
33567,218
29897,218
43050,218
23783,218
15507,218
32511,218
10800,218
1230,218
9244,218
23436,218
40922,218
23441,218
41614,218
9467,218
24128,218
7871,218
38276,218
39949,218
7951,218
15309,218
49814,218
29129,218
22257,218
6600,218
11732,218
9610,218
44930,218
38453,218
42284,218
29835,218
16416,218
47907,218
45682,218
23706,218
38195,218
823,218
9463,218
47790,218
8499,218
34335,218
5237,218
30393,218
7732,218
4014,218
13184,218
43812,218
5579,218
43427,218
6746,218
26464,218
32378,218
12558,218
18188,218
27268,218
42637,218
3922,218
2174,218
4447,218
30640,218
34273,218
48120,218
23186,218
40325,218
31636,218
29365,218
36178,218
35208,218
5013,218
2465,218
36875,218
20073,218
12587,218
11717,218
38856,218
46610,218
8382,218
26867,218
5776,218
49895,218
6462,218
33596,218
5415,218
31909,218
11025,218
38814,218
28896,218
13710,218
30274,218
16758,218
8240,218
21332,218
29021,218
47201,218
22646,218
39937,218
29591,218
46050,218
19694,218
8523,218
11996,218
15119,218
8316,218
48464,218
2228,218
42631,218
40342,218
38701,218
31806,218
12166,218
47117,218
25819,218
7661,218
12033,218
9105,218
10983,218
39203,218
1861,218
29731,218
10656,218
38021,218
1621,218
13935,218
28577,218
42095,218
10183,218
32431,218
28324,218
8858,218
36994,218
20554,218
18554,218
37407,218
27458,218
34885,218
3585,218
16877,218
43383,218
36043,218
2426,218
3947,218
16507,218
36128,218
27183,218
3759,218
26116,218
37799,218
34216,218
30725,218
41941,218
22907,218
12917,218
20245,218
22711,218
11531,218
7162,218
21415,218
18328,218
22444,218
5785,218
48000,218
5651,218
11507,218
21598,218
7785,218
20320,218
11930,218
37432,218
14339,218
28959,218
10203,218
29999,218
39526,218
46630,218
36309,218
1023,218
4517,218
44389,218
12288,218
13775,218
47911,218
26963,218
21751,218
3412,218
9196,218
47709,218
2499,218
45916,218
13337,218
33033,218
5439,218
47381,218
42965,218
10228,218
42153,218
33043,218
45082,218
39943,218
24368,218
25252,218
33367,218
27948,218
30324,218
49188,218
2937,218
36636,218
18633,218
20904,218
883,218
2015,218
36359,218
37915,218
45816,218
39811,218
24411,218
47999,218
22144,218
45473,218
27960,218
5405,218
38253,218
45590,218
30931,218
30071,218
25265,218
40189,218
8626,218
38740,218
28314,218
28521,218
7285,218
31363,218
38624,218
24721,218
5666,218
30415,218
31597,218
8732,218
49540,218
44981,218
20874,218
23657,218
6007,218
10022,218
12223,218
46736,218
20058,218
16757,218
48602,218
1406,218
22560,218
40682,218
38562,218
7313,218
11786,218
37474,218
3925,218
18285,218
20244,218
138,218
10365,218
22235,218
2329,219
9854,219
30854,219
33739,219
2578,219
39352,219
21496,219
25179,219
45635,219
38152,219
37645,219
14729,219
22807,219
17302,219
28720,219
24938,219
28794,219
5243,219
49858,219
18339,219
34686,219
28930,219
17893,219
31777,219
21654,219
41073,219
17884,219
29631,219
40116,219
42169,219
43007,219
27144,219
36513,219
22675,219
21430,219
4799,219
42447,219
20422,219
48214,219
33254,219
15502,219
16193,219
11806,219
1672,219
23056,219
37703,219
16170,219
22115,219
6422,219
18392,219
33997,219
11283,219
24548,219
44560,219
49041,219
1821,219
41369,219
6145,219
8910,219
7411,219
23176,219
21226,219
16371,219
36492,219
46982,219
16252,219
16242,219
10062,219
10221,219
1729,219
25997,219
27958,219
24730,219
42784,219
13427,219
13906,219
6247,219
45372,219
40385,219
4727,219
6981,219
7478,219
30124,219
34375,219
9495,219
21657,219
23413,219
24690,219
16087,219
46893,219
43093,219
35651,219
19403,219
32130,219
77,219
11294,219
19443,219
4022,219
19211,219
45689,219
26120,219
6035,219
22372,219
41315,219
41679,219
13379,219
48989,219
47998,219
11622,219
49308,219
9770,219
49892,219
10770,219
19059,219
38403,219
10367,219
42927,219
6155,219
17001,219
3707,219
27014,219
15371,219
34998,219
13171,219
47521,219
14169,219
29759,219
18754,219
25347,219
1993,219
14124,219
43927,219
46456,219
18466,219
37429,219
30764,219
38817,219
42948,219
12095,219
39507,219
3537,219
38715,219
45707,219
23078,219
43362,219
48688,219
17751,219
46212,219
44953,219
32670,219
39989,219
36995,219
33394,219
27151,219
18624,219
30749,219
10463,219
38557,219
27929,219
48269,219
11084,219
44114,219
32902,219
7707,219
3473,219
6766,219
24655,219
16743,219
21943,219
12136,219
22197,219
14743,219
32122,219
46348,219
20811,219
24322,219
23596,219
16580,219
1909,219
27939,219
21825,219
5220,219
10807,219
7104,219
19769,219
7052,219
4680,219
32330,219
2365,219
31775,219
14870,219
35292,219
19853,219
35463,219
28502,219
12757,219
28174,219
11254,219
25751,219
10109,219
2730,219
23292,219
18372,219
43172,219
40359,219
31686,219
24692,219
32930,219
24291,219
25193,219
42890,219
4621,219
34306,219
24210,219
20014,219
25595,219
35465,219
27043,219
10090,219
1448,219
45957,219
2711,219
44683,219
22686,219
37861,219
37166,219
7260,219
8390,219
35386,219
26495,219
23910,219
26351,219
44127,219
19522,219
32935,219
30385,219
30916,219
43560,219
24546,219
4136,219
25638,219
12501,219
22284,219
28162,219
15585,219
19352,219
20177,219
48884,219
34851,219
17309,219
40070,219
30006,219
47576,219
20222,219
37319,219
33959,219
39650,219
10181,219
33598,219
14334,219
48900,219
3088,219
29244,219
10142,219
3656,219
19907,219
33441,219
14132,219
18106,219
19268,219
11569,219
26096,219
34451,219
13524,219
23079,219
1388,219
38042,219
17255,219
29353,219
10294,219
16245,219
6028,219
31201,219
4172,220
4977,220
12674,220
18734,220
24715,220
37609,220
6622,220
9677,220
9656,220
17118,220
16404,220
25545,220
13331,220
13801,220
24700,220
17403,220
12437,220
9358,220
34135,220
1346,220
7831,220
36969,220
30423,220
3605,220
31051,220
30069,220
30158,220
3577,220
24367,220
9456,220
8654,220
44951,220
8250,220
397,220
3699,220
32324,220
41911,220
31851,220
15384,220
4511,220
8950,220
12195,220
3093,220
39403,220
21680,220
653,220
490,220
37563,220
23002,220
24443,220
25090,220
29436,220
24482,220
30902,220
28847,220
35696,220
49141,220
27029,220
34871,220
36999,220
41224,220
15033,220
37942,220
23023,220
38810,220
27549,220
24289,220
31933,220
19215,220
15827,220
22378,220
37927,220
4623,220
43119,220
11015,220
41984,220
630,220
43471,220
28905,220
48088,220
9228,220
214,220
29268,220
14350,220
49486,220
31997,220
9773,220
13602,220
21468,220
49509,220
40460,220
21281,220
29970,220
2178,220
30914,220
47772,220
2350,220
42786,220
34976,220
6468,220
30499,220
6521,220
45589,220
35613,220
14704,220
4834,220
37045,220
36004,220
2271,220
30676,220
15737,220
1941,220
49826,220
19683,220
5103,220
13027,220
10567,220
42830,220
2332,220
35282,220
15238,220
33533,220
14527,220
5434,220
16096,220
27026,220
2294,220
10455,220
30486,220
4260,220
27219,220
31637,220
44786,220
24617,220
40595,220
13530,220
47150,220
45210,220
29685,220
25973,220
29025,220
19690,220
562,220
3999,220
18987,220
35744,220
6188,220
721,220
43641,220
40538,220
9227,220
37600,220
874,220
31728,220
37061,220
40825,220
11236,220
15531,220
42324,220
28240,220
16506,220
2909,220
13251,220
19092,220
36316,220
14715,220
39894,220
3798,220
31656,220
46685,220
9990,220
43229,220
13519,220
49138,220
8861,220
20468,220
18243,220
28637,220
38975,220
35157,220
12560,220
16703,220
22103,220
21936,220
48433,220
41409,220
44334,220
42547,220
32826,220
28702,220
27450,220
17242,220
17033,220
40287,220
306,220
39580,220
30811,220
26891,220
18972,220
47719,220
9877,220
41401,220
3658,220
29075,220
29350,220
32581,220
25833,220
30799,220
47434,220
40870,220
22545,220
11805,220
15951,220
26157,220
3670,220
19805,220
14298,220
33468,220
41724,220
4462,220
44439,220
27437,220
43727,220
34254,220
20001,220
41687,220
4779,220
2145,220
1086,220
34719,220
22714,220
48103,220
49636,220
13784,220
31751,220
35433,220
3792,220
46524,220
1996,220
18465,220
48153,220
2776,220
17165,220
9089,220
35044,220
34394,220
3816,220
20964,220
38099,220
25353,220
17455,220
8542,220
40780,220
5908,220
25613,220
24456,220
31761,220
35003,220
32995,220
23496,220
48228,220
27449,220
25874,220
40115,220
37644,220
38517,220
24088,220
34675,220
4179,220
21023,220
6353,220
1135,220
19167,220
36117,220
15145,220
10506,220
20575,220
20466,220
30129,220
27501,220
18478,220
37004,220
4602,220
29076,221
8886,221
5445,221
16883,221
16217,221
12946,221
38774,221
22889,221
14491,221
21510,221
9732,221
15320,221
5121,221
4885,221
44076,221
34890,221
20188,221
10209,221
21695,221
28399,221
43361,221
28669,221
7845,221
11542,221
37525,221
35795,221
31650,221
46837,221
24453,221
31590,221
26053,221
33421,221
26568,221
11696,221
8570,221
41864,221
31744,221
21283,221
12148,221
41781,221
33347,221
31037,221
4946,221
24126,221
6605,221
48723,221
5408,221
2023,221
49364,221
23705,221
5412,221
35333,221
14800,221
29238,221
12063,221
31407,221
37198,221
46115,221
10338,221
48960,221
42877,221
11431,221
32292,221
37192,221
49667,221
43381,221
20409,221
38388,221
1148,221
18920,221
14990,221
31296,221
5344,221
32866,221
23620,221
26834,221
48958,221
43472,221
19004,221
36657,221
10963,221
36047,221
11524,221
12500,221
31365,221
49460,221
12388,221
2888,221
46015,221
30863,221
12342,221
42770,221
776,221
40564,221
28294,221
39193,221
44966,221
5203,221
9357,221
31696,221
6181,221
34219,221
31546,221
16478,221
31194,221
12098,221
38163,221
23646,221
33585,221
49522,221
48009,221
27102,221
46997,221
13779,221
4712,221
19397,221
3380,221
12076,221
7558,221
22359,221
26218,221
47897,221
3482,221
41097,221
28167,221
173,221
13142,221
30047,221
29841,221
19012,221
20384,221
46950,221
26128,221
6524,221
31651,221
33382,221
48032,221
15225,221
28833,221
47656,221
17642,221
20394,221
49611,221
44459,221
6807,221
27000,221
11960,221
9982,221
11131,221
14146,221
45230,221
5483,221
33108,221
22611,221
1339,221
44470,221
19917,221
22262,221
11275,221
29695,221
45275,221
28916,221
45410,221
17334,221
19448,221
44903,221
6547,221
26357,221
23367,221
19630,221
3372,221
15920,221
47297,221
13322,221
36152,221
10532,221
47305,221
36228,221
33262,221
45294,221
34150,221
6957,221
45908,221
30980,221
4078,221
29103,221
38323,221
44623,221
5456,221
38504,221
23175,221
10067,221
34112,221
8366,221
12997,221
48129,221
23710,221
640,221
9920,221
47585,221
25244,221
1207,221
35342,221
44778,221
6492,221
47623,221
20498,221
8416,221
17169,221
13848,221
7346,221
22948,221
2918,221
36805,221
1025,221
24898,221
20236,221
30402,221
39110,221
1669,221
2374,221
44274,221
44583,221
14330,221
48955,221
7343,221
34274,221
7933,221
13715,221
32101,221
3392,221
3750,221
30409,221
1803,221
22402,221
13318,221
6672,221
35055,221
18927,221
12279,221
17635,221
744,221
34870,221
47064,221
324,221
21102,221
15834,221
10160,221
29247,221
8401,221
43944,221
12591,221
21106,221
21952,221
11346,221
20203,221
18457,221
49281,221
47795,221
44713,221
19218,221
21839,221
44454,221
34417,221
19226,221
43932,221
41932,221
21198,221
27765,221
41333,221
20730,221
18427,221
1989,221
41813,221
2358,221
3557,221
1471,221
47375,221
1720,221
39027,221
27393,221
16042,221
16906,221
25148,222
29378,222
39414,222
7112,222
42086,222
37822,222
8189,222
14992,222
22544,222
42861,222
7786,222
31814,222
1113,222
4742,222
32730,222
11512,222
45467,222
45947,222
796,222
25635,222
31457,222
39882,222
28813,222
499,222
9849,222
11844,222
38271,222
2974,222
39437,222
32441,222
35734,222
29006,222
43049,222
10668,222
21399,222
4703,222
13518,222
44024,222
11514,222
43700,222
8923,222
44838,222
40993,222
32523,222
12436,222
23520,222
23136,222
29521,222
22680,222
1961,222
7319,222
29281,222
23377,222
17003,222
11970,222
46033,222
26375,222
10869,222
46779,222
16471,222
6013,222
15023,222
17191,222
