"TRANSACTION_DATE","TRANSACTION_ID","TRANSACTION_PAYLOAD","UNLOAD_STATUS","UNLOAD_TIME"
"2022-05-11 00:00:00.000","c1c8774cf0f37b4fceb01844de6d33f1","{""account_type"":""Brokerage"",""customer_id"":31948,""trades"":[{""action"":""Buy"",""shares"":762,""ticker"":""BND"",""total_trade_value"":57744.36,""trade_price"":75.78}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","cf09e77b686d8eb0b3473e9c6f6d5c80","{""account_type"":""Brokerage"",""customer_id"":41851,""trades"":[{""action"":""Buy"",""shares"":24,""ticker"":""BND"",""total_trade_value"":1818.72,""trade_price"":75.78},{""action"":""Buy"",""shares"":11,""ticker"":""VNQ"",""total_trade_value"":1040.11,""trade_price"":94.56},{""action"":""Buy"",""shares"":26,""ticker"":""ESGU"",""total_trade_value"":2299.05,""trade_price"":88.42}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","26720fa7f542b64c8f0ee36c09ab4fe5","{""account_type"":""Brokerage"",""customer_id"":22749,""trades"":[{""action"":""Buy"",""shares"":382,""ticker"":""BND"",""total_trade_value"":28947.96,""trade_price"":75.78},{""action"":""Buy"",""shares"":87,""ticker"":""VTI"",""total_trade_value"":17259.93,""trade_price"":198.39}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","1cfdbd451866729dc164b92fce38c0d9","{""account_type"":""Brokerage"",""customer_id"":39708,""trades"":[{""action"":""Buy"",""shares"":15,""ticker"":""SCHF"",""total_trade_value"":246.97,""trade_price"":16.46},{""action"":""Buy"",""shares"":2,""ticker"":""IAU"",""total_trade_value"":70.39,""trade_price"":35.2},{""action"":""Buy"",""shares"":2,""ticker"":""BND"",""total_trade_value"":151.56,""trade_price"":75.78},{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":198.39,""trade_price"":198.39}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","6003c76f5063711ca92f6467dd7995b8","{""account_type"":""Brokerage"",""customer_id"":39242,""trades"":[{""action"":""Buy"",""shares"":334,""ticker"":""BND"",""total_trade_value"":25310.52,""trade_price"":75.78}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","612fc4499205f58f3ef81b617e77a6ca","{""account_type"":""Brokerage"",""customer_id"":42766,""trades"":[{""action"":""Buy"",""shares"":207,""ticker"":""SCHF"",""total_trade_value"":3408.26,""trade_price"":16.46},{""action"":""Buy"",""shares"":120,""ticker"":""BND"",""total_trade_value"":9093.6,""trade_price"":75.78},{""action"":""Buy"",""shares"":40,""ticker"":""VTI"",""total_trade_value"":7935.6,""trade_price"":198.39}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","3729a88f23ac9bdc31dc1aa329ee7397","{""account_type"":""Brokerage"",""customer_id"":34785,""trades"":[{""action"":""Buy"",""shares"":19,""ticker"":""VTI"",""total_trade_value"":3769.41,""trade_price"":198.39},{""action"":""Buy"",""shares"":349,""ticker"":""SCHF"",""total_trade_value"":5746.28,""trade_price"":16.46},{""action"":""Buy"",""shares"":270,""ticker"":""SCHE"",""total_trade_value"":6714.9,""trade_price"":24.87},{""action"":""Buy"",""shares"":16,""ticker"":""IWM"",""total_trade_value"":2787.92,""trade_price"":174.25}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","d47a985dd4e574b529591d7b3e7da88e","{""account_type"":""Brokerage"",""customer_id"":24637,""trades"":[{""action"":""Buy"",""shares"":155,""ticker"":""BND"",""total_trade_value"":11745.9,""trade_price"":75.78}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","978c0e9d62637b545f0833ebc7bcadef","{""account_type"":""Brokerage"",""customer_id"":39879,""trades"":[{""action"":""Buy"",""shares"":4,""ticker"":""SCHW"",""total_trade_value"":264.08,""trade_price"":66.02},{""action"":""Buy"",""shares"":24,""ticker"":""INFY"",""total_trade_value"":469.8,""trade_price"":19.57},{""action"":""Buy"",""shares"":2,""ticker"":""BND"",""total_trade_value"":151.56,""trade_price"":75.78},{""action"":""Buy"",""shares"":5,""ticker"":""EBAY"",""total_trade_value"":238.55,""trade_price"":47.71}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","6eef967fc4892a07f618a86a3fd7080b","{""account_type"":""Brokerage"",""customer_id"":13943,""trades"":[{""action"":""Buy"",""shares"":2,""ticker"":""VNQ"",""total_trade_value"":189.11,""trade_price"":94.56},{""action"":""Buy"",""shares"":4,""ticker"":""BND"",""total_trade_value"":303.12,""trade_price"":75.78},{""action"":""Buy"",""shares"":5,""ticker"":""ESGU"",""total_trade_value"":442.12,""trade_price"":88.42}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","5df7da8a509865ea9a2c0bc5ea34bc77","{""account_type"":""Brokerage"",""customer_id"":33724,""trades"":[{""action"":""Buy"",""shares"":109,""ticker"":""GOOG"",""total_trade_value"":12552.44,""trade_price"":115.16},{""action"":""Buy"",""shares"":105,""ticker"":""XEL"",""total_trade_value"":7778.93,""trade_price"":74.09},{""action"":""Buy"",""shares"":10,""ticker"":""LMT"",""total_trade_value"":4408,""trade_price"":440.8},{""action"":""Buy"",""shares"":71,""ticker"":""XOM"",""total_trade_value"":6220.31,""trade_price"":87.61}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-11 00:00:00.000","1a2b96fed216b770ec68ee9d882f4a85","{""account_type"":""Brokerage"",""customer_id"":36109,""trades"":[{""action"":""Buy"",""shares"":578,""ticker"":""BND"",""total_trade_value"":43800.84,""trade_price"":75.78}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-11 00:00:00.000""}","\N","\N"
"2022-05-12 00:00:00.000","a0bfc5219865fb2ca77b2b153d8dc072","{""account_type"":""Brokerage"",""customer_id"":30254,""trades"":[{""action"":""Buy"",""shares"":1,""ticker"":""UNH"",""total_trade_value"":479.15,""trade_price"":479.15},{""action"":""Buy"",""shares"":5,""ticker"":""IBM"",""total_trade_value"":660.07,""trade_price"":132.01},{""action"":""Buy"",""shares"":6,""ticker"":""META"",""total_trade_value"":1148.49,""trade_price"":191.42}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-12 00:00:00.000""}","\N","\N"
"2022-05-12 00:00:00.000","607be50d8cf7bfc93f4e17abbc980da8","{""account_type"":""Brokerage"",""customer_id"":41529,""trades"":[{""action"":""Buy"",""shares"":7,""ticker"":""BND"",""total_trade_value"":533.93,""trade_price"":76.28}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-12 00:00:00.000""}","\N","\N"
"2022-05-12 00:00:00.000","885c96c500eb5973afd893f01f92ff14","{""account_type"":""Brokerage"",""customer_id"":9745,""trades"":[{""action"":""Buy"",""shares"":51,""ticker"":""SNPS"",""total_trade_value"":13257.96,""trade_price"":259.96},{""action"":""Buy"",""shares"":1381,""ticker"":""NVDA"",""total_trade_value"":22344.58,""trade_price"":16.18},{""action"":""Buy"",""shares"":18,""ticker"":""UNH"",""total_trade_value"":8624.79,""trade_price"":479.15}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-12 00:00:00.000""}","\N","\N"
"2022-05-12 00:00:00.000","50974fbb22db07965a187d599d621ff6","{""account_type"":""Brokerage"",""customer_id"":45395,""trades"":[{""action"":""Buy"",""shares"":369,""ticker"":""BND"",""total_trade_value"":28145.48,""trade_price"":76.28}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-12 00:00:00.000""}","\N","\N"
"2022-05-12 00:00:00.000","c7f3f1cc1b31104229765c48ee15e03e","{""account_type"":""Brokerage"",""customer_id"":13255,""trades"":[{""action"":""Buy"",""shares"":9,""ticker"":""BND"",""total_trade_value"":686.48,""trade_price"":76.28},{""action"":""Buy"",""shares"":17,""ticker"":""SCHF"",""total_trade_value"":276.25,""trade_price"":16.25},{""action"":""Buy"",""shares"":3,""ticker"":""VTI"",""total_trade_value"":584.57,""trade_price"":194.86}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-12 00:00:00.000""}","\N","\N"
"2022-05-12 00:00:00.000","401b8c3b59623ca00088d4a1e8a4924d","{""account_type"":""Brokerage"",""customer_id"":16483,""trades"":[{""action"":""Buy"",""shares"":1,""ticker"":""BKNG"",""total_trade_value"":2058.36,""trade_price"":2058.36},{""action"":""Buy"",""shares"":12,""ticker"":""ADBE"",""total_trade_value"":4562.4,""trade_price"":380.2},{""action"":""Buy"",""shares"":20,""ticker"":""BND"",""total_trade_value"":1525.5,""trade_price"":76.28},{""action"":""Buy"",""shares"":3,""ticker"":""MTD"",""total_trade_value"":3580.2,""trade_price"":1193.4},{""action"":""Buy"",""shares"":10,""ticker"":""GS"",""total_trade_value"":2983.95,""trade_price"":298.39}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-12 00:00:00.000""}","\N","\N"
"2022-05-12 00:00:00.000","9334f366e4e0361e526c00d411ae4a46","{""account_type"":""Brokerage"",""customer_id"":29914,""trades"":[{""action"":""Buy"",""shares"":499,""ticker"":""BND"",""total_trade_value"":38061.23,""trade_price"":76.28}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-12 00:00:00.000""}","\N","\N"
"2022-05-12 00:00:00.000","164f31121f6d6fed529edb8dcbca1c7e","{""account_type"":""Brokerage"",""customer_id"":12006,""trades"":[{""action"":""Buy"",""shares"":171,""ticker"":""VTI"",""total_trade_value"":33320.21,""trade_price"":194.86},{""action"":""Buy"",""shares"":731,""ticker"":""BND"",""total_trade_value"":55757.03,""trade_price"":76.28}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-12 00:00:00.000""}","\N","\N"
"2022-05-12 00:00:00.000","35d4524e2d5bb4244faea755e62a5b75","{""account_type"":""Brokerage"",""customer_id"":16601,""trades"":[{""action"":""Buy"",""shares"":11,""ticker"":""BND"",""total_trade_value"":839.03,""trade_price"":76.28}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-12 00:00:00.000""}","\N","\N"
"2022-05-13 00:00:00.000","0bb2ac2917f66a4447f21b77bdd76ef4","{""account_type"":""Brokerage"",""customer_id"":14301,""trades"":[{""action"":""Buy"",""shares"":74,""ticker"":""VTI"",""total_trade_value"":14781.13,""trade_price"":199.75},{""action"":""Buy"",""shares"":383,""ticker"":""SCHF"",""total_trade_value"":6357.8,""trade_price"":16.6},{""action"":""Buy"",""shares"":223,""ticker"":""BND"",""total_trade_value"":16946.89,""trade_price"":76}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-13 00:00:00.000""}","\N","\N"
"2022-05-13 00:00:00.000","dbb82b17f7e8314818b17fa84f52174e","{""account_type"":""Brokerage"",""customer_id"":32746,""trades"":[{""action"":""Buy"",""shares"":167,""ticker"":""IAU"",""total_trade_value"":5743.96,""trade_price"":34.39},{""action"":""Buy"",""shares"":86,""ticker"":""VTI"",""total_trade_value"":17178.07,""trade_price"":199.75},{""action"":""Buy"",""shares"":151,""ticker"":""BND"",""total_trade_value"":11475.25,""trade_price"":76},{""action"":""Buy"",""shares"":48,""ticker"":""IWM"",""total_trade_value"":8506.08,""trade_price"":177.21},{""action"":""Buy"",""shares"":868,""ticker"":""SCHF"",""total_trade_value"":14408.8,""trade_price"":16.6}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-13 00:00:00.000""}","\N","\N"
"2022-05-13 00:00:00.000","b3919584ec29f4e80fde2a1037ed4bf6","{""account_type"":""Brokerage"",""customer_id"":44205,""trades"":[{""action"":""Buy"",""shares"":7,""ticker"":""XOM"",""total_trade_value"":613.55,""trade_price"":87.65},{""action"":""Buy"",""shares"":4,""ticker"":""TSLA"",""total_trade_value"":1025.94,""trade_price"":256.49},{""action"":""Buy"",""shares"":22,""ticker"":""HAL"",""total_trade_value"":787.27,""trade_price"":35.78}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-13 00:00:00.000""}","\N","\N"
"2022-05-13 00:00:00.000","2f4c07d959c8a23929d5dae20f3cfc59","{""account_type"":""Brokerage"",""customer_id"":30644,""trades"":[{""action"":""Buy"",""shares"":1,""ticker"":""AMP"",""total_trade_value"":258.82,""trade_price"":258.82},{""action"":""Buy"",""shares"":9,""ticker"":""BSX"",""total_trade_value"":355.68,""trade_price"":39.52},{""action"":""Buy"",""shares"":1,""ticker"":""BND"",""total_trade_value"":76,""trade_price"":76},{""action"":""Buy"",""shares"":2,""ticker"":""TXN"",""total_trade_value"":338.26,""trade_price"":169.13},{""action"":""Buy"",""shares"":6,""ticker"":""CAG"",""total_trade_value"":214.68,""trade_price"":35.78}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-13 00:00:00.000""}","\N","\N"
"2022-05-13 00:00:00.000","d292fdb0069dbf3d78c6947aee7f6102","{""account_type"":""Brokerage"",""customer_id"":22804,""trades"":[{""action"":""Buy"",""shares"":73,""ticker"":""BND"",""total_trade_value"":5547.64,""trade_price"":76}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-13 00:00:00.000""}","\N","\N"
"2022-05-13 00:00:00.000","ff148457364ac4b1fe1d46dfe3dd3518","{""account_type"":""Brokerage"",""customer_id"":16695,""trades"":[{""action"":""Buy"",""shares"":517,""ticker"":""SCHE"",""total_trade_value"":12878.47,""trade_price"":24.91},{""action"":""Buy"",""shares"":36,""ticker"":""VTI"",""total_trade_value"":7190.82,""trade_price"":199.75},{""action"":""Buy"",""shares"":31,""ticker"":""IWM"",""total_trade_value"":5493.51,""trade_price"":177.21},{""action"":""Buy"",""shares"":665,""ticker"":""SCHF"",""total_trade_value"":11039,""trade_price"":16.6}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-13 00:00:00.000""}","\N","\N"
"2022-05-16 00:00:00.000","94183d25bdcdb79ba568cdedaedc6239","{""account_type"":""Brokerage"",""customer_id"":38013,""trades"":[{""action"":""Buy"",""shares"":1018,""ticker"":""BND"",""total_trade_value"":77505.43,""trade_price"":76.13}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-16 00:00:00.000""}","\N","\N"
"2022-05-16 00:00:00.000","7164f9f9ecdab378dc23f17ae18d6bb9","{""account_type"":""Brokerage"",""customer_id"":45311,""trades"":[{""action"":""Buy"",""shares"":736,""ticker"":""SCHF"",""total_trade_value"":12280.16,""trade_price"":16.68},{""action"":""Buy"",""shares"":143,""ticker"":""VTI"",""total_trade_value"":28651.48,""trade_price"":200.36},{""action"":""Buy"",""shares"":430,""ticker"":""BND"",""total_trade_value"":32738.05,""trade_price"":76.13}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-16 00:00:00.000""}","\N","\N"
"2022-05-16 00:00:00.000","1618c64944c8f8f1f8802746ec65e4a1","{""account_type"":""Brokerage"",""customer_id"":23225,""trades"":[{""action"":""Buy"",""shares"":2,""ticker"":""XOM"",""total_trade_value"":180.95,""trade_price"":90.47},{""action"":""Buy"",""shares"":1,""ticker"":""MSFT"",""total_trade_value"":260.8,""trade_price"":260.8},{""action"":""Buy"",""shares"":3,""ticker"":""NEE"",""total_trade_value"":210.18,""trade_price"":70.06}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-16 00:00:00.000""}","\N","\N"
"2022-05-16 00:00:00.000","3b3dd5087eab730553150c77256bba7c","{""account_type"":""Brokerage"",""customer_id"":23208,""trades"":[{""action"":""Buy"",""shares"":1300,""ticker"":""SCHF"",""total_trade_value"":21690.5,""trade_price"":16.68},{""action"":""Buy"",""shares"":216,""ticker"":""VTI"",""total_trade_value"":43277.76,""trade_price"":200.36},{""action"":""Buy"",""shares"":356,""ticker"":""BND"",""total_trade_value"":27104.06,""trade_price"":76.13},{""action"":""Buy"",""shares"":168,""ticker"":""VNQ"",""total_trade_value"":16208.64,""trade_price"":96.48}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-16 00:00:00.000""}","\N","\N"
"2022-05-16 00:00:00.000","994e7e63223ab02a29787c27fb931ca5","{""account_type"":""Brokerage"",""customer_id"":21567,""trades"":[{""action"":""Buy"",""shares"":77,""ticker"":""BND"",""total_trade_value"":5862.39,""trade_price"":76.13},{""action"":""Buy"",""shares"":4,""ticker"":""BKNG"",""total_trade_value"":8256.4,""trade_price"":2064.1},{""action"":""Buy"",""shares"":56,""ticker"":""CB"",""total_trade_value"":11635.4,""trade_price"":207.77},{""action"":""Buy"",""shares"":27,""ticker"":""TMO"",""total_trade_value"":14536.93,""trade_price"":538.4},{""action"":""Buy"",""shares"":924,""ticker"":""INFY"",""total_trade_value"":17592.96,""trade_price"":19.04}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-16 00:00:00.000""}","\N","\N"
"2022-05-16 00:00:00.000","fc6ce1dabbcacb9e19b0752100294757","{""account_type"":""Brokerage"",""customer_id"":1452,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""BND"",""total_trade_value"":228.4,""trade_price"":76.13},{""action"":""Buy"",""shares"":11,""ticker"":""SCHF"",""total_trade_value"":183.53,""trade_price"":16.68},{""action"":""Buy"",""shares"":1,""ticker"":""VNQ"",""total_trade_value"":96.48,""trade_price"":96.48},{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":200.36,""trade_price"":200.36}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-16 00:00:00.000""}","\N","\N"
"2022-05-17 00:00:00.000","f888bafa46d1419daed87fbf3b65744e","{""account_type"":""Brokerage"",""customer_id"":35743,""trades"":[{""action"":""Buy"",""shares"":28,""ticker"":""AXP"",""total_trade_value"":4496.24,""trade_price"":160.58},{""action"":""Buy"",""shares"":21,""ticker"":""TM"",""total_trade_value"":3350.97,""trade_price"":159.57},{""action"":""Buy"",""shares"":29,""ticker"":""BND"",""total_trade_value"":2195.59,""trade_price"":75.71},{""action"":""Buy"",""shares"":35,""ticker"":""ADSK"",""total_trade_value"":6799.27,""trade_price"":194.26},{""action"":""Buy"",""shares"":60,""ticker"":""MRK"",""total_trade_value"":5582.1,""trade_price"":93.03}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-17 00:00:00.000""}","\N","\N"
"2022-05-17 00:00:00.000","1a69de4cf8de069174d0f037326584a0","{""account_type"":""Brokerage"",""customer_id"":10309,""trades"":[{""action"":""Buy"",""shares"":86,""ticker"":""IWM"",""total_trade_value"":15558.69,""trade_price"":180.92},{""action"":""Buy"",""shares"":1838,""ticker"":""SCHF"",""total_trade_value"":31190.86,""trade_price"":16.97},{""action"":""Buy"",""shares"":102,""ticker"":""VTI"",""total_trade_value"":20676.42,""trade_price"":202.71},{""action"":""Buy"",""shares"":1423,""ticker"":""SCHE"",""total_trade_value"":36386.11,""trade_price"":25.57}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-17 00:00:00.000""}","\N","\N"
"2022-05-17 00:00:00.000","8fbe9f6e01ff25cdb29c7bfae3402a2f","{""account_type"":""Brokerage"",""customer_id"":47674,""trades"":[{""action"":""Buy"",""shares"":34,""ticker"":""BND"",""total_trade_value"":2574.14,""trade_price"":75.71}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-17 00:00:00.000""}","\N","\N"
"2022-05-17 00:00:00.000","1d357b5ee24383d836783e09cd1a92f4","{""account_type"":""Brokerage"",""customer_id"":22640,""trades"":[{""action"":""Buy"",""shares"":124,""ticker"":""BND"",""total_trade_value"":9388.04,""trade_price"":75.71},{""action"":""Buy"",""shares"":208,""ticker"":""SCHF"",""total_trade_value"":3529.76,""trade_price"":16.97},{""action"":""Buy"",""shares"":40,""ticker"":""VTI"",""total_trade_value"":8108.4,""trade_price"":202.71},{""action"":""Buy"",""shares"":114,""ticker"":""BND"",""total_trade_value"":8630.94,""trade_price"":75.71},{""action"":""Buy"",""shares"":191,""ticker"":""SCHF"",""total_trade_value"":3241.27,""trade_price"":16.97},{""action"":""Buy"",""shares"":37,""ticker"":""VTI"",""total_trade_value"":7500.27,""trade_price"":202.71}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-17 00:00:00.000""}","\N","\N"
"2022-05-17 00:00:00.000","e4a03426724fd23709b84c27c7d110a0","{""account_type"":""Brokerage"",""customer_id"":29635,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""BND"",""total_trade_value"":227.13,""trade_price"":75.71},{""action"":""Buy"",""shares"":35,""ticker"":""INFY"",""total_trade_value"":682.85,""trade_price"":19.51},{""action"":""Buy"",""shares"":2,""ticker"":""HCA"",""total_trade_value"":426.74,""trade_price"":213.37},{""action"":""Buy"",""shares"":1,""ticker"":""MCD"",""total_trade_value"":243.23,""trade_price"":243.23},{""action"":""Buy"",""shares"":2,""ticker"":""AXP"",""total_trade_value"":321.16,""trade_price"":160.58}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-17 00:00:00.000""}","\N","\N"
"2022-05-17 00:00:00.000","2bcbc4a709c624d63902bed61f59a083","{""account_type"":""Brokerage"",""customer_id"":45837,""trades"":[{""action"":""Buy"",""shares"":607,""ticker"":""BND"",""total_trade_value"":45955.97,""trade_price"":75.71}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-17 00:00:00.000""}","\N","\N"
"2022-05-18 00:00:00.000","1d20a32af4957c466c659864bf19b996","{""account_type"":""Brokerage"",""customer_id"":13523,""trades"":[{""action"":""Buy"",""shares"":5,""ticker"":""ESGU"",""total_trade_value"":441.93,""trade_price"":88.39},{""action"":""Buy"",""shares"":4,""ticker"":""BND"",""total_trade_value"":303.02,""trade_price"":75.75},{""action"":""Buy"",""shares"":2,""ticker"":""VNQ"",""total_trade_value"":191.61,""trade_price"":95.81}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-18 00:00:00.000""}","\N","\N"
"2022-05-18 00:00:00.000","bb8c547ef81dd8438b3d64e154e12308","{""account_type"":""Brokerage"",""customer_id"":30084,""trades"":[{""action"":""Buy"",""shares"":282,""ticker"":""BND"",""total_trade_value"":21362.91,""trade_price"":75.75}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-18 00:00:00.000""}","\N","\N"
"2022-05-18 00:00:00.000","8ee0497844d704e053b26afc367aa027","{""account_type"":""Brokerage"",""customer_id"":2204,""trades"":[{""action"":""Buy"",""shares"":592,""ticker"":""BND"",""total_trade_value"":44846.96,""trade_price"":75.75}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-18 00:00:00.000""}","\N","\N"
"2022-05-18 00:00:00.000","641d46f0c0e118ee2f24a00fd3029282","{""account_type"":""Brokerage"",""customer_id"":20757,""trades"":[{""action"":""Buy"",""shares"":367,""ticker"":""BND"",""total_trade_value"":27802.08,""trade_price"":75.75},{""action"":""Buy"",""shares"":623,""ticker"":""SCHF"",""total_trade_value"":10435.25,""trade_price"":16.75},{""action"":""Buy"",""shares"":122,""ticker"":""VTI"",""total_trade_value"":24245.06,""trade_price"":198.73}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-18 00:00:00.000""}","\N","\N"
"2022-05-18 00:00:00.000","b7085586a3c054d3575e8a8d3e62a349","{""account_type"":""Brokerage"",""customer_id"":39024,""trades"":[{""action"":""Buy"",""shares"":19,""ticker"":""SCHE"",""total_trade_value"":480.51,""trade_price"":25.29},{""action"":""Buy"",""shares"":2,""ticker"":""AVUV"",""total_trade_value"":149.16,""trade_price"":74.58},{""action"":""Buy"",""shares"":1,""ticker"":""IWM"",""total_trade_value"":178.25,""trade_price"":178.25}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-18 00:00:00.000""}","\N","\N"
"2022-05-18 00:00:00.000","5908ac0633f148621fde8de96005f60b","{""account_type"":""Brokerage"",""customer_id"":4472,""trades"":[{""action"":""Buy"",""shares"":41,""ticker"":""VTI"",""total_trade_value"":8147.93,""trade_price"":198.73},{""action"":""Buy"",""shares"":575,""ticker"":""SCHE"",""total_trade_value"":14541.75,""trade_price"":25.29},{""action"":""Buy"",""shares"":35,""ticker"":""IWM"",""total_trade_value"":6238.93,""trade_price"":178.25},{""action"":""Buy"",""shares"":745,""ticker"":""SCHF"",""total_trade_value"":12478.75,""trade_price"":16.75}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-18 00:00:00.000""}","\N","\N"
"2022-05-18 00:00:00.000","bef800be44ba190fd37ecb29e9efa00f","{""account_type"":""Brokerage"",""customer_id"":33390,""trades"":[{""action"":""Buy"",""shares"":813,""ticker"":""SCHF"",""total_trade_value"":13617.75,""trade_price"":16.75},{""action"":""Buy"",""shares"":628,""ticker"":""SCHE"",""total_trade_value"":15882.12,""trade_price"":25.29},{""action"":""Buy"",""shares"":45,""ticker"":""VTI"",""total_trade_value"":8942.85,""trade_price"":198.73},{""action"":""Buy"",""shares"":38,""ticker"":""IWM"",""total_trade_value"":6773.69,""trade_price"":178.25}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-18 00:00:00.000""}","\N","\N"
"2022-05-18 00:00:00.000","60065cf26c17fb57e70e8ebfff364b32","{""account_type"":""Brokerage"",""customer_id"":46714,""trades"":[{""action"":""Buy"",""shares"":8,""ticker"":""BND"",""total_trade_value"":606.04,""trade_price"":75.75},{""action"":""Buy"",""shares"":4,""ticker"":""ADP"",""total_trade_value"":842.76,""trade_price"":210.69},{""action"":""Buy"",""shares"":4,""ticker"":""ILMN"",""total_trade_value"":946.36,""trade_price"":236.59}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-18 00:00:00.000""}","\N","\N"
"2022-05-18 00:00:00.000","dee2bc29ac41224acb10f92197edafb7","{""account_type"":""Brokerage"",""customer_id"":10222,""trades"":[{""action"":""Buy"",""shares"":2,""ticker"":""MSFT"",""total_trade_value"":516.37,""trade_price"":258.19},{""action"":""Buy"",""shares"":6,""ticker"":""CSCO"",""total_trade_value"":296.04,""trade_price"":49.34}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-18 00:00:00.000""}","\N","\N"
"2022-05-19 00:00:00.000","81ef2a515b81a03e8cbd5f33ec6a043b","{""account_type"":""Brokerage"",""customer_id"":36216,""trades"":[{""action"":""Buy"",""shares"":12,""ticker"":""BND"",""total_trade_value"":914.46,""trade_price"":76.21},{""action"":""Buy"",""shares"":20,""ticker"":""SCHF"",""total_trade_value"":334.8,""trade_price"":16.74},{""action"":""Buy"",""shares"":4,""ticker"":""VTI"",""total_trade_value"":783.08,""trade_price"":195.77}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-19 00:00:00.000""}","\N","\N"
"2022-05-19 00:00:00.000","005f86609ecc36c71662ab1ec4764fa1","{""account_type"":""Brokerage"",""customer_id"":9022,""trades"":[{""action"":""Buy"",""shares"":7,""ticker"":""BND"",""total_trade_value"":533.44,""trade_price"":76.21}],""transaction_category"":""Securities Trade"",""transaction_date"":""2022-05-19 00:00:00.000""}","\N","\N"
